1091,16:09:48,4559,C,N,-0.34,29.79,0.04,0:04:59,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:49,4560,C,N,-0.34,29.81,0.03,0:05:00,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:50,4561,C,N,0.68,29.81,0.03,0:05:01,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:51,4562,C,N,0.25,29.82,0.03,0:05:02,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:52,4563,C,N,0.25,29.84,0.03,0:05:03,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:53,4564,C,N,-0.08,29.84,0.03,0:05:04,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:54,4565,C,N,-0.08,29.86,0.03,0:05:05,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:55,4566,C,N,-0.42,29.86,0.03,0:05:06,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:56,4567,C,N,0.59,29.87,0.03,0:05:07,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:57,4568,C,N,0.25,29.87,0.03,0:05:08,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:58,4569,C,N,-0.08,29.89,0.03,0:05:09,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:09:59,4570,C,N,-0.08,29.89,0.03,0:05:10,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:00,4571,C,N,-0.42,29.91,0.03,0:05:11,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:01,4572,C,N,-0.42,29.91,0.03,0:05:12,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:02,4573,C,N,-1.44,29.93,0.03,0:05:13,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:03,4574,C,N,-0.76,29.93,0.03,0:05:14,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:04,4575,C,N,-2.12,29.94,0.03,0:05:15,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:05,4576,C,N,-1.1,29.96,0.03,0:05:16,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:06,4577,C,N,-0.51,29.96,0.03,0:05:17,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:07,4578,C,N,-0.51,29.96,0.03,0:05:18,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:08,4579,C,N,-0.51,29.98,0.03,0:05:19,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:09,4580,C,N,0.17,29.99,0.03,0:05:20,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:10,4581,C,N,1.1,29.99,0.03,0:05:21,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:11,4582,C,N,-0.17,29.99,0.03,0:05:22,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:12,4583,C,N,-0.17,30.01,0.03,0:05:23,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:13,4584,C,N,-0.51,30.01,0.03,0:05:24,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:14,4585,C,N,0.08,30.03,0.03,0:05:25,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:15,4586,C,N,0.08,30.03,0.03,0:05:26,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:16,4587,C,N,0.08,30.05,0.03,0:05:27,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:17,4588,C,N,-0.25,30.05,0.03,0:05:28,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:18,4589,C,N,-0.59,30.06,0.03,0:05:29,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:19,4590,C,N,-1.95,30.06,0.03,0:05:30,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:20,4591,C,N,0.42,30.08,0.03,0:05:31,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:21,4592,C,N,0.08,30.08,0.03,0:05:32,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:22,4593,C,N,-0.34,30.1,0.03,0:05:33,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:23,4594,C,N,-1.61,30.1,0.03,0:05:34,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:24,4595,C,N,-0.34,30.1,0.03,0:05:35,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:25,4596,C,N,-0.68,30.11,0.03,0:05:36,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:26,4597,C,N,-1.02,30.13,0.03,0:05:37,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:27,4598,C,N,-1.02,30.13,0.03,0:05:38,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:28,4599,C,N,0,30.15,0.04,0:05:39,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:29,4600,C,N,-0.34,30.15,0.03,0:05:40,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:30,4601,C,N,-0.34,30.15,0.03,0:05:41,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:31,4602,C,N,0.25,30.16,0.03,0:05:42,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:32,4603,C,N,-0.68,30.16,0.03,0:05:43,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:33,4604,C,N,-0.08,30.16,0.03,0:05:44,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:34,4605,C,N,-1.02,30.18,0.03,0:05:45,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:35,4606,C,N,0.93,30.2,0.03,0:05:46,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:36,4607,C,N,0.59,30.2,0.03,0:05:47,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:37,4608,C,N,-0.42,30.22,0.03,0:05:48,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:38,4609,C,N,0.25,30.22,0.03,0:05:49,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:39,4610,C,N,0.25,30.23,0.03,0:05:50,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:40,4611,C,N,-0.08,30.23,0.03,0:05:51,0,0,0,0,FS_STANDBY,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:41,4612,C,N,615.88,30.23,0.03,0:05:52,0,0,0,0,FS_ASCENT,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:42,4613,C,N,983.59,30.23,0.03,0:05:53,0,0,0,0,FS_PEAK,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:43,4614,C,N,1146.8,30.23,0.03,0:05:54,0,0,0,0,FS_PEAK,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:44,4615,C,N,1195.91,30.23,0.03,0:05:55,0,0,0,0,FS_PEAK,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:45,4616,C,N,1110.69,30.23,0.03,0:05:56,0,0,0,0,FS_PEAK,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:46,4617,C,N,373.85,30.25,0.03,0:05:57,0,0,0,0,FS_LANDING,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:48,4618,C,N,49.34,30.27,0.03,0:00:01,0,0,0,0,FS_LANDING,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:48,4619,P,44307.7,20,2.46,126.19,-6.94,178.12,-0.05,0.19,-0.61,17,17,17,0,,,,,,,,,,,,,,,
1091,16:10:48,4620,P,44307.7,20,2.44,125.31,-7.44,177.5,0.78,3.67,-3.08,18.06,18.06,18.06,0,,,,,,,,,,,,,,,
1091,16:10:49,4621,C,N,4.84,30.23,0.03,0:00:01,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:49,4622,P,44307.7,20,2.43,119.75,-7.56,176.19,0.76,-0.05,-0.11,18.06,18.06,18.06,0,,,,,,,,,,,,,,,
1091,16:10:50,4623,C,N,0.42,30.08,0.03,0:00:02,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:50,4624,P,44307.7,20,2.47,119.44,-7.69,175.94,0,0.16,-0.02,18.75,18.75,18.75,0,,,,,,,,,,,,,,,
1091,16:10:51,4625,C,N,0.42,30.06,0.03,0:00:03,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:51,4626,P,44307.7,20,2.44,118.06,-7.38,175.31,-0.22,-0.06,-0.1,18.5,18.5,18.5,0,,,,,,,,,,,,,,,
1091,16:10:52,4627,C,N,0.42,30.08,0.04,0:00:04,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:53,4628,C,N,0.42,30.08,0.03,0:00:05,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:54,4629,C,N,0.08,30.1,0.03,0:00:06,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:55,4630,C,N,0.68,30.1,0.03,0:00:07,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:55,4631,P,44307.7,20,2.43,115.69,-5.94,174.5,-0.35,-0.6,-0.31,18.06,18.06,18.06,0,,,,,,,,,,,,,,,
1091,16:10:55,4632,P,44307.7,20,2.43,115.62,-6.12,174.62,-0.03,0.15,0.01,18.5,18.5,18.5,0,,,,,,,,,,,,,,,
1091,16:10:56,4633,C,N,-0.34,30.1,0.03,0:00:08,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:56,4634,P,44307.7,20,2.43,115.5,-6.19,174.56,-0.12,-0.05,-0.04,18.75,18.75,18.75,0,,,,,,,,,,,,,,,
1091,16:10:56,4635,P,44307.7,20,2.46,115.5,-6.25,174.56,-0.06,0.05,0.23,18.75,18.75,18.75,0,,,,,,,,,,,,,,,
1091,16:10:56,4636,P,44307.7,20,2.47,115.62,-6.44,174.69,-0.17,0.07,-0.03,18.75,18.75,18.75,0,,,,,,,,,,,,,,,
1091,16:10:57,4637,C,N,1.02,30.1,0.03,0:00:09,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:57,4638,P,44307.7,20,2.42,115.44,-6.38,174.62,-0.07,0,-0.01,18.5,18.5,18.5,0,,,,,,,,,,,,,,,
1091,16:10:57,4639,P,44307.7,20,2.45,115.44,-6.38,174.62,0.01,0.02,-0.07,18.5,18.5,18.5,0,,,,,,,,,,,,,,,
1091,16:10:57,4640,P,44307.7,20,2.46,115.5,-6.5,174.62,0.02,0.05,0.02,18.75,18.75,18.75,0,,,,,,,,,,,,,,,
1091,16:10:58,4641,C,N,-0.34,30.1,0.03,0:00:10,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:58,4642,P,44307.7,20,2.46,115.56,-6.81,174.69,0.01,-0.14,0.33,18.75,18.7.25,-6.75,175,0.43,0.14,0.21,18.75,18.75,18.75,0,,,,,,,,
1091,16:10:58,4643,P,44307.7,20,2.43,115.44,-6.44,174.56,0.09,-0.76,-0.07,18.75,18.75,18.744307.70,20,2.43,115.56,-6.44,174.69,0.07,0.14,-0.05,19.19,19.19,19.19,0,,,,
1091,16:10:59,4644,C,N,0.68,30.1,0.03,0:00:11,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:10:59,4645,P,44307.7,20,2.43,115.62,-6.56,174.69,-0.01,0,0,18.5,18.5,18.5,0,,,,,,,,,,,,,,,
1091,16:10:59,4646,P,44307.7,20,2.46,115.62,-6.56,174.69,0,0,0,19.56,19.56,19.56,0,,,,,,,,,,,,,,,
1091,16:10:59,4647,P,44307.7,20,2.43,1144307.7,20,2.43,110.75,-7.31,174.69,0.32,-0.09,-1.12,20,20,20,0,,,,,,,,,,,,
1091,16:11:00,4648,C,N,-0.34,30.11,0.03,0:00:12,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:00,4649,P,44307.7,20,2.42,116.44,-7.75,176.62,0.38,0.6344307.70,20,2.45,111.56,-6.56,174.19,0.02,0.66,-0.39,19.5,19.5,19.5,0,,,,,,,,
1091,16:11:00,4650,P,44307.7,20,2.41,112.19,-6.75,174.44,0.12,0.47,-0.02,19.5,19.5,19.5,0,,,,,,,,,,,,,,,
1091,16:11:00,4651,P,44307.7,20,2.45,112.12,-7.12,174.31091,16:11:01,4652,C,N,0.34,30.11,0.03,0:00:13,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,
1091,16:11:01,4653,P,44307.7,20,2.42,112,-7.12,174.25,-0.45,0.05,-0.1,19.88,19.88,19.88,0,,,,,,,,,,,,,,,
1091,16:11:01,4654,P,44307.7,20,2.45,111.75,-7.06,174.31,-0.03,0.01,0,19.88,19.88,19.88,0,,,,,,,,,,,,,,,
1091,16:11:01,4655,P,44307.7,20,2.41,111.56,-7,174.25,-0.01,0.04,-0.01,20.56,20.56,20.56,0,,,,,,,,,,,,,,,
1091,16:11:02,4656,C,N,0,30.13,0.03,0:00:14,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:02,4657,P,44307.7,20,2.42,112.31,-7,174.75,1.07,0.06,0.34,20.19,20.19,20.19,0,,,,,,,,,,,,,,,
1091,16:11:02,4658,P,44307.7,20,2.42,114.06,-7.62,174.56,-0.43,-0.06,0.55,18.75,18.75,18.75,0,,,,,,,,,,,,,,,
1091,16:11:03,4659,C,N,-0.34,30.15,0.03,0:00:15,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:04,4660,C,N,0.25,30.16,0.03,0:00:16,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:05,4661,C,N,0.25,30.16,0.03,0:00:17,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:06,4662,C,N,0.59,30.18,0.03,0:00:18,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:06,4663,P,44307.7,20,2.42,107.69,-6.94,172.62,0.11,0.15,0.53,19.06,19.06,19.06,0,,,,,,,,,,,,,,,
1091,16:11:06,4664,P,44307.7,20,2.41,105.88,-5.81,171.06,0.24,0.11,-0.57,19,19,19,0,,,,,,,,,,,,,,,
1091,16:11:06,4665,P,44307.7,20,2.45,103.38,-7.31,168.56,0.56,-0.1,-1.65,19.38,19.38,19.38,0,,,,,,,,,,,,,,,
1091,16:11:07,4666,C,N,0.59,30.15,0.03,0:00:19,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:07,4667,P,44307.7,20,2.42,109.06,-7.38,170.25,-0.08,-1.69,-0.41,19.75,19.75,19.75,0,,,,,,,,,,,,,,,
1091,16:11:07,4668,P,44307.7,20,2.41,108.88,-6.88,170.06,0.41,0,0.02,19.38,19.38,19.38,0,,,,,,,,,,,,,,,
1091,16:11:07,4669,P,44307.7,20,2.45,108.88,-7.19,170.5,0.29,0.47,0.02,19.38,19.38,19.38,0,,,,,,,,,,,,,,,
1091,16:11:08,4670,C,N,0.59,30.16,0.03,0:00:20,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:08,4671,P,44307.7,20,2.42,108.88,-6.75,170.69,-0.05,-0.11,-0.77,18.25,18.25,18.25,0,,,,,,,,,,,,,,,
1091,16:11:09,4672,C,N,0.25,30.16,0.03,0:00:21,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:09,4673,P,44307.7,20,2.45,106.5,-7.38,173.25,-2.04,0.73,1.92,19,19,19,0,,,,,,,,,,,,,,,
1091,16:11:09,4674,P,44307.7,20,2.42,112.19,-9,179.19,0.63,0.36,0.55,19.38,19.38,19.38,0,,,,,,,,,,,,,,,
1091,16:11:09,4675,P,44307.7,20,2.44,109.75,-7.56,174.06,0.51,0,0.51,21.19,21.19,21.19,0,,,,,,,,,,,,,,,
1091,16:11:10,4676,C,N,0.93,30.15,0.03,0:00:22,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:10,4677,P,44307.7,20,2.42,109.44,-8.25,174.38,-0.21,-0.17,-0.2,20,20,20,0,,,,,,,,,,,,,,,
1091,16:11:11,4678,C,N,0.59,30.15,0.03,0:00:23,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:12,4679,C,N,0.59,30.15,0.03,0:00:24,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:12,4680,P,44307.7,20,2.41,108.69,-8.12,174.38,-0.41,-0.04,-0.34,19.25,19.25,19.25,0,,,,,,,,,,,,,,,
1091,16:11:12,4681,P,44307.7,20,2.42,108.44,-8.06,174.44,-1.04,-1.61,-0.03,19.69,19.69,19.69,0,,,,,,,,,,,,,,,
1091,16:11:13,4682,C,N,0,30.13,0.03,0:00:25,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:14,4683,C,N,0.93,30.15,0.04,0:00:26,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:15,4684,C,N,-0.34,30.15,0.03,0:00:27,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:15,4685,P,44307.7,20,2.41,107.19,-8.94,179.25,-0.78,1.23,-1.27,18.88,18.88,18.88,0,,,,,,,,,,,,,,,
1091,16:11:15,4686,P,44307.7,20,2.41,97.12,-5.81,173.31,1.03,0.41,0.2,19.5,19.5,19.5,0,,,,,,,,,,,,,,,
1091,16:11:15,4687,P,44307.7,20,2.45,96,-7.62,174,-0.02,0.31,0.21,19.25,19.25,19.25,0,,,,,,,,,,,,,,,
1091,16:11:16,4688,C,N,0,30.13,0.03,0:00:28,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:16,4689,P,44307.7,20,2.42,93.2.90,-0.7,-0.34,1.56,1.56,1.56,0,,,,,,,,,,,,,,,,,,
1091,16:11:16,4690,P,44307.7,20,2.42,55,20.69,159.12,1.41,-0.66,0.8,1.19,1.19,1.19,0,,,,,,,,,,,,,,,
1091,16:11:16,4691,P,44307.7,20,2.41,69.12,27.19,155.19,1.24,-0.79,0.37,-2.19,-2.19,-2.19,0,,,,,,,,,,,,,,,
1091,16:11:17,4692,C,N,0.93,30.13,0.03,0:00:29,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:17,4693,P,44307.7,20,2.44,16.06,36.94,149.69,-0.12,0.94,0.28,-8.06,-8.06,-0.3,-17.25,-17.25,-17.25,0,,,,,,,,,,,,
1091,16:11:17,4694,P,44307.7,20,2.41,358.06,6.81,-12.06,0.05,0.58,-0.87,-6.06,-6.06,-6.06,0,,,,,,,,,,,,,,,
1091,16:11:17,4695,P,44307.7,20,2.44,357,2.19,-22.31,0.21,-0.14,-0.78,-3.5,-3.5,-3.5,0,,,,,,,,,,,,,,,
1091,16:11:18,4696,C,N,0.59,30.15,0.03,0:00:30,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:18,4697,P,44307.7,20,2.42,359.69,4.44,-25.75,1.47,-0.75,-0.84,-4.19,-4.19,-4.37,-0.45,-22.56,-22.56,-22.56,0,,,,,,,,,,,
1091,16:11:18,4698,P,44307.7,20,2.44,100.75,35.5,-95.56,-0.71,0.11,-0.32,-23.25,-23.25,-23.25,0,,,,,,,,,,,,,,,
1091,16:11:18,4699,P,44307.7,2044307.7,20,2.41,89.62,37.81,-83.62,-1.84,-1.54,1.08,-27.75,-27.75,-27.75,0,,,,,,,,,,,,,,
1091,16:11:19,4700,C,N,-0.34,30.15,0.03,0:00:31,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:19,4701,P,44307.7,20,2.41,91.5,30.38,-122.38,0.03,0.44307.70,20,2.4,91.69,31.25,-118.56,-0.34,-0.86,0.19,-21.88,-21.88,-21.88,0,,,,,,,,
1091,16:11:19,4702,P,44307.7,20,2.41,94.25,29.62,-122.75,-0.24,-0.05,0.01,-22.69,-22.69,-22.69,0,,,,,,,,,,,,,,,
1091,16:11:19,4703,P,44307.7,20,2.4,96.44,29.62,-124.44,-0.76,-0.56,-0.73,-21.19,-21.19,-21.19,0,,,,,,,,,,,,,,,
1091,16:11:20,4704,C,N,0.93,30.15,0.03,0:00:32,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:21,4705,C,N,1.27,30.16,0.03,0:00:33,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:21,4706,P,44307.7044307.70,20,2.4,99,32.75,-124.5,-0.31,-0.33,0.29,-21.56,-21.56,-21.56,0,,,,,,,,,,,,,,,
1091,16:11:21,4707,P,44307.7,20,2.44,97.69,33.69,-124.38,0.16,-0.03,0.12,-22.25,-22.25,-22.25,0,,,,,,,,,,,,,,,
1091,16:11:21,4708,P,44307.7,20,2.41,96.5,34.94,-122.38,-0.33,-0.12,-0.15,-23.38,-23.38,-23.38,0,,,,,,,,,,,,,,,
1091,16:11:22,4709,C,N,0.25,30.16,0.03,0:00:34,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:22,4710,P,44307.7,0,2.4,94,35.81,-124.06,-0.07,0.12,-0.07,-23.06,-23.06,-23.06,0,,,,,,,,,,,,,,,
1091,16:11:22,4711,P,44307.7,20,2.4,95.75,34.94,-123.75,0.23,-0.72,-0.36,-23.38,-23.38,-23.38,0,,,,,,,,,,,,,,,
1091,16:11:22,4712,P,44307.7,20,2.4,114.75,30.75,-123.5,-0.4,-0.01,-0.86,-20.38,-20.38,-20.38,0,,,,,,,,,,,,,,,
1091,16:11:23,4713,C,N,1.27,30.16,0.03,0:00:35,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:23,4714,P,44307.7,20,2.44307.70,20,2.41,125.12,42.31,-101,-1.16,0.28,-1.16,-21.06,-21.06,-21.06,0,,,,,,,,,,,,,
1091,16:11:23,4715,P,44307.7,20,2.4,137.19,43.75,-90.12,-2.88,0.82,-1.75,-22.56,-22.56,-22.56,0,,,,,,,,,,,,,,,
1091,16:11:23,4716,P,44307.7,20,2.4,148.12,47,-102.38,-1.12,0.52,-0.67,-25.06,-25.06,-25.06,0,,,,,,,,,,,,,,,
1091,16:11:23,4717,P,44307.744307.70,20,2.44,40.25,-4.75,-166.38,7.33,17.12,-20.01,9.56,9.56,9.56,0,,,,,,,,,,,,,,,
1091,16:11:23,4718,P,44307.7,20,2.41,37.31,2.75,175.5,0.55,-0.33,-1.4,6.5,6.5,6.5,0,,,,,,,,,,,,,,,
1091,16:11:23,4719,P,44307.71091,16:11:24,4720,C,N,0.59,30.15,0.03,0:00:36,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,
1091,16:11:24,4721,P,44307.7,20,2.41,121.75,66.88,-141.75,2.12,-4.33,-1.17,-32.5,-32.5,-32.5,0,,,,,,,,,,,,,,,
1091,16:11:24,4722,P,44307.7,20,2.4,123.25,84.69,-177.38,0.51,0.02,0.27,-40.19,-40.19,-40.19,0,,,,,,,,,,,,,,,
1091,16:11:24,4723,P,44307.7,20,2.4,128.31,87.81,-178.56,1.61,-0.63,-0.24,-38.69,-38.69,-38.69,0,,,,,,,,,,,,,,,
1091,16:11:24,4724,P,44307.7,20,2.41,121.88,81.31,44307.7,20,2.4,85.19,23.19,92.44,-0.48,-0.68,-0.3,-29.38,-29.38,-29.38,0,,,,,,,,,,
1091,16:11:25,4725,C,N,-0.08,30.18,0.03,0:00:37,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:25,4726,P,44307.7,20,2.41,98.19,35.44,91.5,0.32,-0.12,-0.64,-36,-36,-36,0,,,,,,,,,,,,,,,
1091,16:11:25,4727,P,44307.7,20,2.41,101.31,33.44,91.5,-0.11,0.65,-0.54,-34.06,-34.06,-34.06,0,,,,,,,,,,,,,,,
1091,16:11:25,4728,P,44307.7,20,2.43,99.44,29.94,91.44,-0.62,0.72,0.15,-33.25,-33.25,-33.25,0,O1091,16:11:26,4729,C,N,0.59,30.2,0.03,0:00:38,0,0,0,0,FS_LANDED,LS_CM
1091,16:11:26,4730,P,44307.7,20,44307.7,20,2.4,101.94,28.94,92.06,-0.37,0.27,-0.19,-33.69,-33.69,-33.69,0,,,,,,,,,,,,,
1091,16:11:26,4731,P,44307.7,20,2.4,103.19,28.5,92.69,-0.35,0.32,-0.17,-34.06,-34.06,-34.06,0,,,,,,,,,,,,,,,
1091,16:11:26,4732,P,44307.7,20,2.4,103.94,28.19,93.06,-0.35,0.28,-0.2,-33.69,-33.69,-33.69,0,,,,,,,,,,,,,,,
1091,16:11:26,4733,P,44307.7,20.44307.70,20,2.41,106.75,27.94,93.5,-0.06,0.09,-0.08,-33.25,-33.25,-33.25,0,,,,,,,,,,,,,,
1091,16:11:27,4734,C,N,0.59,30.2,0.03,0:00:39,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
1091,16:11:27,4735,P,44307.7,20,2.4,107.62,27.94,93.56,0,0.1,-0.05,-34.06,-34.06,-34.06,0,,,,,,,,,,,,,,,
1091,16:11:27,4736,P,44307.7,20,2.4,108.06,27.94,93.62,-0.01,0.09,-0.06,-33.25,-33.25,-33.25,0,,,,,,,,,,,,,,,
1091,16:11:27,4737,P,44307.7,20,2.4,108.62,27.88,93.69,-0.14,0.01,-0.1,-33.69,-33.69,-33.69,0,,,,,,,,,,,,,,,
1091,16:11:27,4738,P,44307.7,20.044307.70,20,2.4,109.38,27.88,93.69,-0.03,0.13,-0.04,-32.56,-32.56,-32.56,0,,,,,,,,,,,,,,
1091,16:11:28,4739,C,N,1.53,30.22,0.03,0:00:40,0,0,0,0,FS_LANDED,LS_CM,,,,,,,,,,,,,,,,,
