1091,16:33:4,2223,C,N,0.68,65.97,0.03,0:26:13,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:5,2224,C,N,1.02,65.97,0.03,0:26:14,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:6,2225,C,N,1.78,65.97,0.03,0:26:15,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:7,2226,C,N,0.68,65.98,0.03,0:26:16,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:8,2227,C,N,1.44,65.97,0.04,0:26:17,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:9,2228,C,N,1.78,65.97,0.03,0:26:18,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:10,2229,C,N,1.78,65.97,0.03,0:26:19,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:11,2230,C,N,0.34,65.98,0.04,0:26:20,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:12,2231,C,N,1.44,65.97,0.04,0:26:21,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:13,2232,C,N,1.44,65.98,0.04,0:26:22,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:14,2233,C,N,1.44,65.98,0.03,0:26:23,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:15,2234,C,N,1.44,65.97,0.03,0:26:24,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:16,2235,C,N,0.34,65.98,0.03,0:26:25,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:17,2236,C,N,1.44,65.98,0.03,0:26:26,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:18,2237,C,N,1.44,65.98,0.03,0:26:27,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:19,2238,C,N,1.44,65.98,0.03,0:26:28,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:20,2239,C,N,1.44,65.98,0.04,0:26:29,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:21,2240,C,N,2.46,65.98,0.03,0:26:30,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:22,2241,C,N,1.44,65.98,0.03,0:26:31,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:23,2242,C,N,0.34,65.98,0.04,0:26:32,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:24,2243,C,N,1.44,65.98,0.03,0:26:33,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:25,2244,C,N,1.44,65.98,0.04,0:26:34,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:26,2245,C,N,1.44,65.98,0.03,0:26:35,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:27,2246,C,N,1.44,65.98,0.03,0:26:36,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:28,2247,C,N,0.34,65.98,0.04,0:26:37,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:29,2248,C,N,0.34,65.98,0.04,0:26:38,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:30,2249,C,N,1.44,65.98,0.03,0:26:39,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:31,2250,C,N,1.44,65.97,0.03,0:26:40,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:32,2251,C,N,1.44,65.98,0.03,0:26:41,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:33,2252,C,N,0.34,65.97,0.04,0:26:42,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:34,2253,C,N,1.78,65.98,0.03,0:26:43,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:35,2254,C,N,0.68,65.97,0.03,0:26:44,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:36,2255,C,N,1.78,65.97,0.04,0:26:45,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:37,2256,C,N,2.04,65.95,0.03,0:26:46,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:38,2257,C,N,3.14,65.95,0.03,0:26:47,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:39,2258,C,N,2.04,65.95,0.03,0:26:48,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:40,2259,C,N,1.02,65.95,0.04,0:26:49,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:41,2260,C,N,1.36,65.93,0.03,0:26:50,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:42,2261,C,N,1.36,65.97,0.04,0:26:51,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:43,2262,C,N,1.02,65.93,0.04,0:26:52,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:44,2263,C,N,1.36,65.93,0.04,0:26:53,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:45,2264,C,N,1.02,65.93,0.04,0:26:54,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:46,2265,C,N,1.61,65.92,0.03,0:26:55,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:47,2266,C,N,1.61,65.92,0.03,0:26:56,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:48,2267,C,N,1.61,65.92,0.03,0:26:57,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:49,2268,C,N,1.95,65.92,0.04,0:26:58,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:50,2269,C,N,1.61,65.92,0.04,0:26:59,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:51,2270,C,N,1.61,65.90,0.03,0:27:0,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:52,2271,C,N,1.95,65.90,0.03,0:27:1,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:53,2272,C,N,1.95,65.88,0.03,0:27:2,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:54,2273,C,N,1.95,65.90,0.04,0:27:3,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:55,2274,C,N,1.19,65.88,0.03,0:27:4,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:56,2275,C,N,1.53,65.88,0.03,0:27:5,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:57,2276,C,N,1.53,65.86,0.03,0:27:6,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:58,2277,C,N,2.63,65.85,0.03,0:27:7,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:33:59,2278,C,N,1.87,65.86,0.04,0:27:8,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:0,2279,C,N,1.87,65.85,0.03,0:27:9,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:1,2280,C,N,1.87,65.83,0.03,0:27:10,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:2,2281,C,N,1.10,65.83,0.03,0:27:11,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:3,2282,C,N,2.21,65.83,0.04,0:27:12,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:4,2283,C,N,1.44,65.83,0.04,0:27:13,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:5,2284,C,N,1.44,65.81,0.03,0:27:14,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:6,2285,C,N,1.78,65.81,0.03,0:27:15,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:7,2286,C,N,1.78,65.80,0.03,0:27:16,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:8,2287,C,N,2.12,65.80,0.03,0:27:17,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:9,2288,C,N,1.02,65.80,0.03,0:27:18,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:10,2289,C,N,2.12,65.78,0.03,0:27:19,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:11,2290,C,N,1.02,65.76,0.03,0:27:20,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:12,2291,C,N,2.38,65.76,0.03,0:27:21,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:13,2292,C,N,2.38,65.76,0.04,0:27:22,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:14,2293,C,N,0.93,65.74,0.04,0:27:23,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:18,2294,C,N,1.87,65.49,0.03,0:27:28,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:19,2295,C,N,1.53,65.47,0.03,0:27:29,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:20,2296,C,N,1.78,65.45,0.03,0:27:30,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:21,2297,C,N,2.12,65.45,0.04,0:27:31,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:22,2298,C,N,1.36,65.44,0.04,0:27:32,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:23,2299,C,N,1.36,65.44,0.04,0:27:33,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:24,2300,C,N,1.36,65.42,0.04,0:27:34,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:25,2301,C,N,1.70,65.40,0.03,0:27:35,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:26,2302,C,N,2.04,65.40,0.03,0:27:36,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:27,2303,C,N,2.04,65.39,0.03,0:27:37,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:28,2304,C,N,2.38,65.39,0.03,0:27:38,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:29,2305,C,N,1.27,65.39,0.03,0:27:39,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:30,2306,C,N,1.27,65.37,0.03,0:27:40,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:31,2307,C,N,1.27,65.37,0.03,0:27:41,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:32,2308,C,N,1.61,65.35,0.04,0:27:42,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:33,2309,C,N,0.85,65.34,0.03,0:27:43,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:34,2310,C,N,2.21,65.34,0.04,0:27:44,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:35,2311,C,N,1.19,65.32,0.03,0:27:45,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:36,2312,C,N,2.55,65.32,0.03,0:27:46,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:37,2313,C,N,1.53,65.30,0.03,0:27:47,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:38,2314,C,N,1.87,65.30,0.04,0:27:48,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:39,2315,C,N,0.76,65.30,0.03,0:27:49,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:40,2316,C,N,2.12,65.27,0.03,0:27:50,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:41,2317,C,N,2.12,65.27,0.04,0:27:51,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:42,2318,C,N,1.44,65.27,0.03,0:27:52,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:43,2319,C,N,1.44,65.25,0.04,0:27:53,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:44,2320,C,N,1.70,65.25,0.03,0:27:54,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:45,2321,C,N,1.70,65.23,0.03,0:27:55,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:46,2322,C,N,3.14,65.23,0.04,0:27:56,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:47,2323,C,N,1.02,65.22,0.03,0:27:57,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:48,2324,C,N,1.27,65.20,0.04,0:27:58,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:49,2325,C,N,2.38,65.20,0.03,0:27:59,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:50,2326,C,N,2.72,65.18,0.04,0:28:0,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:51,2327,C,N,1.95,65.16,0.03,0:28:1,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:52,2328,C,N,0.93,65.16,0.03,0:28:2,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:53,2329,C,N,1.19,65.15,0.04,0:28:3,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:54,2330,C,N,3.31,65.15,0.04,0:28:4,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:55,2331,C,N,1.53,65.13,0.03,0:28:5,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:56,2332,C,N,0.76,65.11,0.04,0:28:6,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:57,2333,C,N,1.87,65.11,0.03,0:28:7,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:58,2334,C,N,0.76,65.10,0.04,0:28:8,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:34:59,2335,C,N,1.10,65.08,0.03,0:28:9,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:0,2336,C,N,1.44,65.08,0.03,0:28:10,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:1,2337,C,N,1.78,65.06,0.04,0:28:11,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:2,2338,C,N,1.02,65.06,0.04,0:28:12,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:3,2339,C,N,2.04,65.05,0.04,0:28:13,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:4,2340,C,N,1.36,65.03,0.04,0:28:14,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:5,2341,C,N,1.70,65.01,0.04,0:28:15,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:6,2342,C,N,1.70,65.01,0.03,0:28:16,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:7,2343,C,N,1.27,65.01,0.04,0:28:17,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:8,2344,C,N,2.29,64.98,0.04,0:28:18,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:9,2345,C,N,1.27,64.96,0.04,0:28:19,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:10,2346,C,N,1.53,64.94,0.04,0:28:20,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:11,2347,C,N,1.87,64.94,0.04,0:28:21,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:12,2348,C,N,2.21,64.93,0.04,0:28:22,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:13,2349,C,N,1.44,64.93,0.03,0:28:23,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:14,2350,C,N,2.80,64.89,0.03,0:28:24,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:15,2351,C,N,1.78,64.89,0.04,0:28:25,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:16,2352,C,N,1.78,64.89,0.03,0:28:26,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:17,2353,C,N,1.36,64.87,0.04,0:28:27,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:18,2354,C,N,2.46,64.86,0.04,0:28:28,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:19,2355,C,N,0.68,64.84,0.04,0:28:29,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:20,2356,C,N,2.04,64.82,0.04,0:28:30,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:21,2357,C,N,1.27,64.81,0.04,0:28:31,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:22,2358,C,N,1.61,64.79,0.03,0:28:32,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:23,2359,C,N,2.63,64.79,0.03,0:28:33,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:24,2360,C,N,1.95,64.77,0.03,0:28:34,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:25,2361,C,N,1.19,64.75,0.04,0:28:35,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:26,2362,C,N,1.53,64.74,0.03,0:28:36,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:27,2363,C,N,1.78,64.74,0.03,0:28:37,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:28,2364,C,N,1.78,64.72,0.04,0:28:38,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:29,2365,C,N,2.46,64.70,0.04,0:28:39,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:30,2366,C,N,2.46,64.69,0.04,0:28:40,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:31,2367,C,N,1.44,64.67,0.04,0:28:41,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:32,2368,C,N,2.80,64.65,0.04,0:28:42,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:33,2369,C,N,2.38,64.65,0.04,0:28:43,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:34,2370,C,N,1.27,64.64,0.03,0:28:44,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:35,2371,C,N,1.61,64.62,0.03,0:28:45,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:36,2372,C,N,1.61,64.60,0.04,0:28:46,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:37,2373,C,N,2.29,64.58,0.04,0:28:47,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:38,2374,C,N,2.55,64.57,0.03,0:28:48,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:39,2375,C,N,1.53,64.55,0.04,0:28:49,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:40,2376,C,N,2.21,64.53,0.04,0:28:50,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:41,2377,C,N,1.10,64.53,0.04,0:28:51,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:42,2378,C,N,1.44,64.52,0.04,0:28:52,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:43,2379,C,N,2.80,64.50,0.03,0:28:53,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:44,2380,C,N,2.04,64.48,0.04,0:28:54,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:45,2381,C,N,2.04,64.46,0.03,0:28:55,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:46,2382,C,N,1.36,64.45,0.04,0:28:56,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:47,2383,C,N,1.70,64.43,0.04,0:28:57,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:48,2384,C,N,1.27,64.41,0.03,0:28:58,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:49,2385,C,N,2.29,64.41,0.03,0:28:59,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:50,2386,C,N,1.87,64.40,0.04,0:29:0,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:51,2387,C,N,1.19,64.38,0.03,0:29:1,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:52,2388,C,N,1.19,64.35,0.04,0:29:2,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:53,2389,C,N,1.78,64.35,0.03,0:29:3,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:54,2390,C,N,1.78,64.33,0.03,0:29:4,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:55,2391,C,N,1.02,64.31,0.03,0:29:5,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:56,2392,C,N,3.48,64.29,0.03,0:29:6,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:57,2393,C,N,1.70,64.28,0.03,0:29:7,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:58,2394,C,N,1.27,64.26,0.04,0:29:8,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:35:59,2395,C,N,1.27,64.24,0.04,0:29:9,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:0,2396,C,N,0.51,64.23,0.04,0:29:10,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:1,2397,C,N,1.95,64.21,0.04,0:29:11,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:2,2398,C,N,1.19,64.21,0.04,0:29:12,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:3,2399,C,N,1.53,64.17,0.04,0:29:13,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:4,2400,C,N,1.53,64.16,0.03,0:29:14,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:5,2401,C,N,2.12,64.14,0.04,0:29:15,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:6,2402,C,N,1.44,64.12,0.04,0:29:16,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:7,2403,C,N,1.44,64.11,0.03,0:29:17,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:8,2404,C,N,0.68,64.09,0.03,0:29:18,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:9,2405,C,N,0.25,64.07,0.03,0:29:19,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:10,2406,C,N,0.59,64.06,0.04,0:29:20,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:11,2407,C,N,1.61,64.04,0.03,0:29:21,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:12,2408,C,N,1.19,64.04,0.04,0:29:22,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:13,2409,C,N,1.19,64.02,0.03,0:29:23,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:14,2410,C,N,1.87,64.00,0.04,0:29:24,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:15,2411,C,N,1.10,63.97,0.03,0:29:25,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:16,2412,C,N,1.44,63.95,0.04,0:29:26,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:17,2413,C,N,1.78,63.94,0.04,0:29:27,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:18,2414,C,N,2.12,63.92,0.04,0:29:28,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:19,2415,C,N,1.36,63.90,0.04,0:29:29,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:20,2416,C,N,0.59,63.88,0.03,0:29:30,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:21,2417,C,N,2.04,63.87,0.04,0:29:31,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:22,2418,C,N,1.27,63.85,0.04,0:29:32,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:23,2419,C,N,1.61,63.83,0.03,0:29:33,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:24,2420,C,N,1.19,63.82,0.03,0:29:34,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:25,2421,C,N,1.19,63.80,0.03,0:29:35,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:26,2422,C,N,1.53,63.78,0.04,0:29:36,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:27,2423,C,N,1.78,63.77,0.03,0:29:37,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:28,2424,C,N,1.44,63.75,0.04,0:29:38,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:29,2425,C,N,1.70,63.73,0.04,0:29:39,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:30,2426,C,N,1.02,63.71,0.03,0:29:40,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:31,2427,C,N,2.04,63.70,0.04,0:29:41,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:32,2428,C,N,1.61,63.68,0.04,0:29:42,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:33,2429,C,N,0.59,63.66,0.04,0:29:43,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:34,2430,C,N,0.17,63.63,0.03,0:29:44,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:35,2431,C,N,1.19,63.61,0.04,0:29:45,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:36,2432,C,N,1.87,63.59,0.04,0:29:46,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:37,2433,C,N,2.21,63.58,0.04,0:29:47,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:38,2434,C,N,1.10,63.56,0.03,0:29:48,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:39,2435,C,N,1.78,63.54,0.04,0:29:49,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:40,2436,C,N,2.12,63.53,0.04,0:29:50,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:41,2437,C,N,1.36,63.51,0.03,0:29:51,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:42,2438,C,N,1.70,63.49,0.03,0:29:52,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:43,2439,C,N,2.04,63.48,0.04,0:29:53,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:44,2440,C,N,1.27,63.46,0.03,0:29:54,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:45,2441,C,N,0.85,63.44,0.04,0:29:55,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:46,2442,C,N,0.85,63.42,0.04,0:29:56,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:47,2443,C,N,1.19,63.39,0.03,0:29:57,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:48,2444,C,N,1.53,63.37,0.04,0:29:58,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:49,2445,C,N,1.10,63.37,0.03,0:29:59,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:50,2446,C,N,1.44,63.36,0.04,0:30:0,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:51,2447,C,N,1.70,63.32,0.04,0:30:1,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:52,2448,C,N,2.04,63.30,0.03,0:30:2,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:53,2449,C,N,1.36,63.29,0.04,0:30:3,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:54,2450,C,N,2.72,63.27,0.04,0:30:4,0.00,0.00,0,0,FS_STANDBY,LS_CM
1091,16:36:55,2451,C,N,1.19,63.25,0.04,0:30:5,0.00,0.00,0,0,FS_STANDBY,LS_CM
